,DBA,BORO,Latitude,Longitude,Census Tract
18484,BRONX BURGER HOUSE,Bronx,40.904637917745,-73.89659793720199,34500.0
18506,BROADWAY THEATRE,Manhattan,40.763109574715,-73.982979371412,13100.0
18509,TIFFANY & COMPANY,Manhattan,40.76256174064,-73.974247261348,11202.0
18518,BLUE COLLAR,Brooklyn,40.702918089945,-73.920578666089,44500.0
18529,CONCORDE ROOM,Queens,40.648777349777,-73.782766371554,71600.0
18530,THE KITCHEN SINK,Manhattan,40.72686297359,-73.988909258942,3800.0
18539,Employee Cafeteria (New York Hilton Midtown),Manhattan,40.762211332142,-73.978741648967,13100.0
18544,CAFE ONE,Manhattan,40.822153182374,-73.94984287748801,22700.0
18545,B.GOOD,Brooklyn,40.694620528563,-73.99367117713,502.0
18557,CAMPERDOWN ELM,Brooklyn,40.663181017865,-73.984655810935,14900.0
18570,CUCINA & COMPANY,Manhattan,40.754155038895,-73.976556932062,9200.0
18587,CROWN FRIED CHICKEN & PIZZA,Brooklyn,40.648256786953,-73.897548170659,97400.0
18590,BEDLAM,Manhattan,40.721863624186,-73.98045377018501,2601.0
18606,MOONSTRUCK EATERY,Manhattan,40.760413151844,-73.965862662514,10800.0
18610,VINTAGE,Queens,40.779611511626,-73.915651991867,10100.0
18619,THE BAGEL SHOPPE,Staten Island,40.606200286345,-74.086947948738,5000.0
18625,ARLENE'S GROCERY,Manhattan,40.721359649578,-73.988239161102,3001.0
18645,MALIBU DINER,Manhattan,40.743617418275,-73.99448570902601,9100.0
18653,MCMURRAY HALL (SUNY MARITIME),Bronx,40.809211554437,-73.802217347295,11800.0
18669,PRINTERS ALLEY,Manhattan,40.755048913664,-73.98859413519301,11300.0
18673,ESSENCE BAR & RESTAURANT,Brooklyn,40.677678245798,-73.935444437491,30900.0
18681,THE NEW STARLING ATHLETIC CLUB OF THE BRONX,Bronx,40.830610122115004,-73.84964668266501,9200.0
18708,STAND 321,Bronx,40.829028434834,-73.928496459645,6300.0
18713,SIX PANS/ CREAMLINE,Manhattan,40.742601942391,-73.99674127712,8700.0
18729,BASICS CAFETERIA,Bronx,40.827193305472,-73.907031342348,18500.0
18733,Fairfield Inn & Suites,Manhattan,40.713142202164995,-73.992984048887,800.0
18734,THE PUNCH BOWL,Bronx,40.885206062282,-73.900573930546,28300.0
18743,WATERSIDE BAR & RESTAURANT,Staten Island,40.514789699494,-74.248434473464,24800.0
18744,HAPPINESS LOUNGE,Brooklyn,40.670525002675,-73.930159453046,34900.0
18747,Tower Diner,Queens,40.727513242913,-73.85523439941,71304.0
18772,YOO EVERGREEN,Brooklyn,40.656520757783,-73.913505204223,89000.0
18777,B.B'S PUB AND GRILL,Queens,40.753506405092004,-73.794273110557,145900.0
18783,THE GIBSON,Brooklyn,40.720130108543,-73.95526995495,51700.0
18791,STOCKED,Brooklyn,40.678095631692,-73.968691835819,20500.0
18800,FIVE NAPKIN BURGER,Manhattan,40.760030899657,-73.99144856882,12100.0
18801,M.I.A. MADE IN ASTORIA,Queens,40.771489011228,-73.926511411517,7100.0
18826,THE CENTURION LOUNGE,Queens,40.774414029772004,-73.877293351848,33100.0
18834,KELLY COMMONS MARKETPLACE,Bronx,40.889148745406,-73.902043649959,35100.0
18836,LAGUARDIA PLAZA HOTEL/PAVILLION GRILL,Queens,40.767707597359994,-73.86656918915901,35700.0
18840,SEA LEVEL CAFE,Manhattan,40.753971791166,-73.979996747759,9400.0
18844,BURGER SHOP,Staten Island,40.605046941434004,-74.120813184046,17300.0
18857,CHAT 'N CHEW,Manhattan,40.737150628039,-73.992263424093,5200.0
18861,JACOBI TOWERS CAFE,Bronx,40.857420088629,-73.84707700765,29600.0
18869,SANCTUARY T,Manhattan,40.722556914422,-74.00360407666,4700.0
18870,STEINBERG CENTER FOR THEATER,Manhattan,40.757650233707,-73.98286887444199,12500.0
18883,CRESCENT & VINE,Queens,40.778671798014,-73.91429193856901,10300.0
18907,THE MARSHAL,Manhattan,40.761304641341,-73.994235163464,12100.0
18910,LEGENDS 100,Bronx,40.829028434834,-73.928496459645,6300.0
18917,HOTEL CARLYLE,Manhattan,40.77425965477,-73.963284863567,13000.0
18933,HARLEM FOOD CT,Manhattan,40.801663228304,-73.948865079389,19000.0
18947,MOJO LATIN,Queens,40.720689062034005,-73.846273600348,71100.0
18960,ENERGY FUEL CAFE,Brooklyn,40.663782791875,-73.990920281379,14300.0
18968,HARDWARE BAR,Manhattan,40.763225894791,-73.992863236153,12900.0
18971,THE BREAD FACTORY CAFE,Manhattan,40.751941971219004,-73.989940931367,10900.0
18972,NEW YORK COMEDY CLUB,Manhattan,40.738785189454,-73.98096842049699,6600.0
18979,ROYALCOACH DINER,Bronx,40.872695794905,-73.854396414117,34800.0
18987,MONTY'S NYC,Manhattan,40.8668106054,-73.929952511872,28700.0
18989,ST JOHN'S UNIVERSITY FACULTY DINING ROOM,Queens,40.725592918592,-73.791693405277,126700.0
19013,COACH,Manhattan,40.752450190639,-74.000703815358,9900.0
19014,PICCOLO  MERCATO,Queens,0.0,0.0,
19036,The Royal Underground,Queens,40.764922714857,-73.917219351751,6300.0
19071,MANSIONS CATER,Manhattan,40.735800295966,-73.993771894425,6300.0
19075,NANCY WHISKEY PUB,Manhattan,40.720539457665,-74.005010921281,3300.0
19103,OPEN MARKET,Manhattan,40.705201361926,-74.009997887352,900.0
19104,STK,Manhattan,40.740018933827,-74.007311091496,7900.0
19105,GRIFFIS FACULTY CLUB,Manhattan,40.764156112386,-73.955283592822,11600.0
19125,CITI FIELD NATHAN'S FAMOUS STAND 406,Queens,0.0,0.0,
19127,RAINES LAW ROOM,Manhattan,40.738558784782,-73.99379328690699,5400.0
19136,CAFETERIA,Manhattan,40.740598297273,-73.998174015506,8100.0
19148,LIBERTY COFFEE SHOP,Queens,40.679888043027,-73.85047814081,5400.0
19169,BLUE SMOKE,Manhattan,40.742337331905,-73.983688406674,6800.0
19172,THE END ZONE BAR,Queens,40.788521011422,-73.815044928394,98100.0
19175,ATLANTICA,Manhattan,40.748371167461,-74.008445265181,9900.0
19219,GREEN OLIVE,Queens,40.713348685054,-73.830105132394,21600.0
19231,HOGSHEAD TAVERN,Manhattan,40.823945199663,-73.949162239364,22900.0
19247,GEORGIOS COUNTRY GRILL,Manhattan,40.765509072025,-73.98748045077599,13300.0
19249,O'NIEALS,Manhattan,40.719543198009994,-73.997940105749,4100.0
19258,THE LONG HALL,Manhattan,40.747513763211,-73.98240231572,7400.0
19259,CHEAP SHOTS SPORTS BAR  and  LOUNGE,Queens,40.718650667287,-73.81360899064299,77904.0
19279,57'S ALL AMERICAN GRILL,Queens,40.766426214159004,-73.789835970259,109900.0
19286,CELTIC GASTHAUS,Queens,40.700970843029,-73.892208550811,57700.0
19290,MONTY Q'S,Brooklyn,40.693269966365,-73.991586983744,900.0
19296,FIVE STAR FISH & CHIPS,Brooklyn,40.657128266795,-73.889075588719,110400.0
19298,THE PHUNKY ELEPHANT,Staten Island,40.612456539675996,-74.064920851028,600.0
19322,THE FARM ON ADDERLEY,Brooklyn,40.639717865243,-73.967729844342,52600.0
19363,Kanga's Indoor Playcenter and Cafe Long Island City,Queens,40.755134392371,-73.928727683224,5500.0
19371,1001 NIGHTS CAFE,Staten Island,40.598281573201,-74.162521484316,27301.0
19372,PERRY'S RESTAURANT,Brooklyn,40.598941985286004,-73.941617316352,57000.0
19380,INDUSTRY,Manhattan,40.764334270288,-73.987069137467,13300.0
19414,3 GUYS,Manhattan,40.787285695548,-73.954101579118,16002.0
19437,PROJECT PARLOR,Brooklyn,40.694904833974,-73.95318093281,24100.0
19439,PERRY'S COFFEE SHOP,Bronx,40.823251990807,-73.910660876145,14100.0
19441,FAIRFIELD INN AND SUITES,Manhattan,40.70825593533,-74.013475405996,1300.0
19451,ALGONQUIN HOTEL/BLUE BAR,Manhattan,40.755547576188995,-73.981754088561,9600.0
19452,ODESSA,Manhattan,40.726357260099,-73.983320720398,3200.0
19513,JACKBAR,Brooklyn,40.71188835762,-73.957342378242,52300.0
19517,Coney Island Baby,Manhattan,40.728212517161005,-73.981967257335,3400.0
19519,COCO MOKA CAFE,Manhattan,40.750009774218,-73.991345194031,10100.0
19526,TRAVEL TRADERS (MELITA PASTRIES),Manhattan,40.75825992874,-73.985467647469,11900.0
19528,MASON JAR,Manhattan,40.745010807073,-73.984236303145,7400.0
19535,TOAD HALL,Manhattan,40.722244013776,-74.00351386799,4700.0
19564,ALL AMERICAN COFFEE SHOP,Queens,40.753154845794,-73.927809425352,5500.0
19574,I & R DELI,Brooklyn,40.62092613579001,-73.999621772148,19000.0
19597,BLVD WINE BAR,Queens,40.745607740454,-73.957161911357,100.0
19600,SILVER LAKE GOLF COURSE,Staten Island,40.622227644574,-74.09654006595001,5900.0
19621,THE BEST OF NEW YORK FOOD,Manhattan,40.705989376961,-74.006243343561,700.0
19670,RADIO CITY MUSIC HALL,Manhattan,40.759982874835,-73.980348688068,10400.0
19685,BROOKLYN BAZAAR/ GOLDEN BROWN/VINCE ICE CREAM,Brooklyn,40.730115444797,-73.954949322171,56500.0
19714,LOCAL & VINE,Manhattan,40.725394806496,-74.007623362898,3700.0
19744,DYCKMAN BILLIARDS CAFE,Manhattan,40.861765323499,-73.92486393616001,28500.0
19746,SERENA'S CATERING HALL,Staten Island,40.561311130261004,-74.104394571967,12806.0
19757,MIKEY BAGELS,Staten Island,40.509921900693996,-74.243921090081,24401.0
19777,GALLAGHER'S 2000,Queens,40.745527084762,-73.927702236685,17900.0
19796,SOHO BITES,Queens,40.648312826068,-73.788281497594,71600.0
19801,NEW YORK POST CAFETERIA,Bronx,40.798706093854,-73.911138200557,1900.0
19823,ROEBLING SPORTING CLUB,Brooklyn,40.716959728167,-73.954828383012,51900.0
19851,DELICATESSEN MACBAR,Manhattan,40.723534043351,-73.99614693641,4300.0
19858,BOWERY MEAT COMPANY,Manhattan,40.724642695998995,-73.991734535477,3602.0
19871,THE LAMBS CLUB,Manhattan,40.756533299374,-73.984139717961,11900.0
19872,BERGDORF GOODMAN INC,Manhattan,40.763777564464,-73.973788328838,11201.0
19888,BROADWAY COMEDY CLUB,Manhattan,40.764490537886,-73.98553126210301,13300.0
19893,EVE ULTRA LOUNGE,Staten Island,40.555605930321995,-74.213982234383,20801.0
19898,METTA,Brooklyn,40.691872411466996,-73.971595398318,18300.0
19899,THE WOLFHOUND,Queens,40.764194224344,-73.915667982156,15500.0
19963,FORT DEFIANCE,Brooklyn,40.676704750141,-74.013638450416,5300.0
19987,THE BEATRICE INN,Manhattan,40.737546060885,-74.00412090593001,7700.0
20011,SPORTS MANIA BAR & GRILL,Queens,40.660686354583,-73.739053665576,65400.0
20029,RED EYE GRILL,Manhattan,40.76500853812,-73.980415789365,13700.0
20035,WOODSIDE CAFE,Queens,40.745035037374,-73.904215999833,24900.0
20042,40/40 CLUB,Manhattan,40.743224582589,-73.989646330373,5800.0
20049,MR MCKAY'S MORE THAN SALADS,Brooklyn,40.65168273661,-73.931224366784,86000.0
20052,ITAVOLO,Manhattan,40.757595296037,-73.969452044335,9800.0
20058,EMPANADA LOCA,Brooklyn,40.663782791875,-73.990920281379,14300.0
20061,CAMBRIA HOTELS & SUITES NEW YORK-CHELSEA,Manhattan,40.746405905357,-73.991381753828,9500.0
20090,SAVORY,Manhattan,40.751916460690005,-73.983072474366,8400.0
20092,STRANGE LOVE BAR,Manhattan,40.757372741623,-73.968603896078,9800.0
20096,M1-5,Manhattan,40.718983236186,-74.00330806847201,3300.0
20114,BUBBY'S,Manhattan,40.719847564063,-74.008589545893,3300.0
20120,THE MICHELANGELO,Manhattan,40.761432404314,-73.98216759705599,13100.0
20128,FRIEND'S TAVERN,Queens,40.747267768978,-73.887441613737,28500.0
20152,PIER I CAFE,Manhattan,0.0,0.0,
20157,KELLOGG'S DINER,Brooklyn,40.714051792795,-73.951818330357,51300.0
20182,TASTE OF HONEY,Staten Island,40.602892231666004,-74.174125013714,29103.0
20194,RED VELVET,Brooklyn,40.612120310462,-73.962790908221,42000.0
20221,THE DRIFT,Brooklyn,40.721354056093,-73.942465688356,59100.0
20227,AMBASSADOR FOOD SERVICES,Queens,40.759246273783,-73.943992213562,3900.0
20228,WHISKEY TOWN,Manhattan,40.725795391519,-73.990370620744,3800.0
20261,BROOKLYN PUBLIC HOUSE,Brooklyn,40.689478387712,-73.969339136262,18300.0
20275,J.R'S CABARET,Bronx,40.888765821683,-73.828284347985,45600.0
20315,HAMPTON INN-HERALD SQUARE,Manhattan,40.748200860278004,-73.98991984396,10100.0
20369,"RESTAURANT ASSOCIATES, INC",Manhattan,40.755934826188,-73.983324114204,11900.0
20374,JIMMY'S DINER,Brooklyn,40.717669569068,-73.952226950759,51900.0
20378,PURE BISTRO,Brooklyn,40.680430806035,-73.977743886567,12901.0
20379,RATTLE N HUM WEST,Manhattan,40.755090326838996,-73.991362578644,11500.0
20389,THE TOOL BOX,Manhattan,40.780828137659995,-73.949574425471,15400.0
20411,UNITED NATIONS FEDERAL CREDIT UNION,Queens,40.748198484622996,-73.943730856519,1900.0
20419,BARON'S,Brooklyn,40.691059730327,-73.953980563444,24100.0
20436,GOSSIP COFFEE,Queens,40.764562594618,-73.916450877443,6300.0
20450,TABLETIME,Manhattan,40.753162117668,-73.980173849899,8200.0
20464,ELSIE ROOFTOP,Manhattan,40.753703816992996,-73.98704594334001,11300.0
20485,CABANA BREEZE,Queens,40.670260942912996,-73.820950841132,83800.0
20491,ROVE,Queens,40.719019746959994,-73.841872710581,73700.0
20500,BOULEVARD TAVERN,Staten Island,40.536467520156,-74.151455449488,15601.0
20506,CAFE 55,Manhattan,40.703590200178,-74.00978124554901,900.0
20574,KINGS COUNTY CAFETERIA BLDG T,Brooklyn,40.655754995052,-73.94458039832699,80800.0
20591,ZARO'S BAKERY,Manhattan,40.752093933161994,-73.977604354379,9200.0
20615,SILVER STAR RESTAURANT,Manhattan,40.76420509581,-73.961705659803,11800.0
20617,CIRCA BREWING CO,Brooklyn,40.6917323815,-73.986282737649,1100.0
20622,HANGAR 11 BAR & GRILL,Queens,40.706052293801,-73.831436673014,13600.0
20638,MONARCH,Manhattan,40.750478747007996,-73.98725590663,8400.0
20647,KATCH,Queens,40.767431084368,-73.920624180958,7100.0
20665,OLD TIMERS,Brooklyn,40.697039483932,-73.93473320876,38900.0
20690,TORTOISE & HARE,Bronx,40.894386337416,-73.896534370898,35100.0
20694,SUGAR BOWL,Queens,0.0,0.0,
20700,PFIZER CAFE,Manhattan,40.750207316837,-73.973107943223,8800.0
20736,CHARLYS,Manhattan,40.709494009866,-74.01181284192799,1300.0
20755,PIER 53 COFFEE & SANDWICH SHOP,Brooklyn,40.647269015809,-74.01880357305299,2000.0
20804,LA LAMPARA CAFE,Queens,40.715236617573,-73.913006662183,53500.0
20868,AT THE WALLACE,Manhattan,40.828723613901,-73.948757479918,23300.0
20885,CARMINE'S RESTAURANT,Queens,40.695558630523,-73.80521358944199,20400.0
20886,CEBU,Brooklyn,40.621937327269,-74.031670761166,6000.0
20889,CITI FIELD HYUNDAI CLUB/STAND 119,Queens,0.0,0.0,
20893,DUNKIN /JEAN GEORGES SIMPLY CHICKEN,Manhattan,40.750654836632,-73.991944239076,10100.0
20906,INDUSTRY KITCHEN,Manhattan,40.704872302248,-74.00531270385001,700.0
20912,BESSEMER TRUST CO,Manhattan,40.758774565790006,-73.977035383872,10400.0
20935,SNACK BOSS,Bronx,40.855404651894005,-73.801652892118,50400.0
20937,WHITESTONE DINER,Queens,40.788436575192,-73.815449626776,98100.0
20951,WEMBLEY ATHLETIC CLUB,Bronx,40.901784816409,-73.85692615797,41400.0
20976,SI FISH & MORE,Staten Island,40.638880599643,-74.078080118633,300.0
20990,MERAKIA,Manhattan,40.740504643605,-73.991086609991,5800.0
21005,AMENDMENT 18 (entrance on Dock Street),Staten Island,40.625106741896,-74.074764146539,600.0
21034,KIND REGARDS,Manhattan,40.720818901975996,-73.987965080059,3001.0
21051,UNCLE BOON'S SISTER,Manhattan,40.721431530121,-73.995548192983,4100.0
21056,RAVEL ROOFTOP,Queens,40.75412417218,-73.94906774555899,1900.0
21063,BUTTERFIELD CATERING,Manhattan,40.781197899933,-73.947830092015,15400.0
21066,WATEREDGE CAFE,Staten Island,40.64372588042,-74.072788802132,300.0
21080,CHEF'S HALL,Manhattan,40.705300506004,-74.004872714991,700.0
21099,LIGHTHOUSE,Brooklyn,40.710654735966,-73.95417979830401,51300.0
21139,BAY RIDGE MANOR CATERING,Brooklyn,40.629119608277,-74.023701597531,13600.0
21145,WILLIAMS CAFE,Bronx,40.840472292869,-73.841705794332,9600.0
21196,WORLD YACHT - ST. CHARLES,Manhattan,0.0,0.0,
21208,THE DAISY,Manhattan,40.777346140243004,-73.952133423031,14601.0
21215,REDD'S TAVERN,Brooklyn,40.711012785602996,-73.950532815931,51300.0
21233,SOCIAL,Manhattan,40.761205227168006,-73.986900087348,12700.0
21245,SOUTH SLOPE EATERY & JUICEBAR,Brooklyn,40.667743184397004,-73.987502476841,13900.0
21257,EARL'S BEER & CHEESE,Manhattan,40.787435752033,-73.95189141233699,15802.0
21259,NEW HEIGHTS BAR AND RESTAURANT,Brooklyn,40.674427237259,-73.933360259839,30900.0
21265,THE FLOWER SHOP,Manhattan,40.718063509054,-73.992020342309,1800.0
21266,JIMMY'S CORNER,Manhattan,40.756612923674,-73.984331004337,11900.0
21269,AVOCADO APPETIT BAR & CAFE,Manhattan,40.718110166837,-73.99197343994601,1800.0
21272,THE POOL| THE GRILL,Manhattan,40.758183438052,-73.972469417212,10000.0
21283,PIER SIDE CAFE,Manhattan,0.0,0.0,
21291,BROTHERS BAKERY CAFE,Manhattan,40.793666345699,-73.94022518657799,18000.0
21300,LUCYS,Manhattan,40.726930855128,-73.982905665238,3200.0
21307,TARTINERY (THE PLAZA SHOPS),Manhattan,40.764085135107,-73.974488536197,11201.0
21329,OLMSTED CAFETERIA,Queens,40.751868194741995,-73.849330620399,38302.0
21370,MIKES OLYMPIC GRILL,Staten Island,40.624876843119004,-74.143270480995,24700.0
21384,TAP ROOM,Manhattan,40.766718222992,-73.978736594767,13700.0
21397,ANALOGUE,Manhattan,40.732649443135,-73.997279392415,6300.0
21431,SPIRIT OF NEW YORK,Manhattan,40.748371167461,-74.008445265181,9900.0
21432,NORA'S PARK BENCH CAFE,Brooklyn,40.611929998452,-73.940997229209,64400.0
21447,THE POMEROY,Queens,40.774225936645,-73.908029861289,11700.0
21461,GRILL 66,Queens,40.707691233156,-73.862520230869,63700.0
21464,YANKEE TAVERN,Bronx,40.827557865749,-73.925148423673,6300.0
21477,BLUE SKY RESTAURANT CAFE,Bronx,40.846983364547,-73.897909593169,39500.0
21500,THREE CORNERS CAFE,Manhattan,40.758268177392004,-73.971054408587,10000.0
21537,CITI FIELD STAND 312,Queens,0.0,0.0,
21544,JOHNNY PUMPS,Brooklyn,40.629262532016,-74.022739748455,13400.0
21545,SURF & TURF RESTAURANT,Brooklyn,40.600549924416,-73.940632813558,57000.0
21564,ROSE & JADE BARS,Manhattan,40.738308277497,-73.985616357496,6800.0
21584,THE HONEYWELL,Manhattan,40.828528801787,-73.948902168641,23300.0
21588,COZY SOUP & BURGER,Manhattan,40.729942920976,-73.992960624684,5700.0
21596,THE CELTIC COVE,Queens,40.770260996637,-73.793047809827,108500.0
21607,SHAYZ LOUNGE,Brooklyn,40.729342393182,-73.957497132627,56500.0
21608,"FLOYD, NY",Brooklyn,40.690602273502996,-73.995662043696,700.0
21628,MARACUS CLUB AND RESTAURANT,Queens,40.700524796652005,-73.828064204629,14400.0
21631,NFL-HUDDLE CAFE,Manhattan,40.758164408298995,-73.973245493521,10000.0
21632,SHAMAS DELI,Manhattan,40.753108293249,-73.98786177164601,10900.0
21651,FLATBUSH ZOMBIE HOUSE,Brooklyn,40.655108075727,-73.95976468812701,50803.0
21666,FACEBOOK,Manhattan,40.730834863461,-73.991401816101,5700.0
21667,THE CLAM,Manhattan,40.730428758385,-74.00680850765801,6700.0
21671,SMALLS JAZZ CLUB,Manhattan,40.734279831343,-74.00280366580499,7300.0
21676,NEW YORK CITY BAGEL COFFEE HOUSE,Queens,40.76605525318,-73.919607792578,6300.0
21695,CAFE 125,Manhattan,40.77566741615,-73.987503807596,15100.0
21698,FRIENDLY BAGELS AND DELI,Staten Island,40.634683097655,-74.106271620764,6700.0
21719,MI CASA CANTINA,Queens,40.648312826068,-73.788281497594,71600.0
21721,INTERNATIONAL HOUSE DINING,Manhattan,40.814549575644,-73.962474984377,21100.0
21723,STAGE 48,Manhattan,40.764782321065,-73.995902672239,12900.0
21727,PANDA HOUSE @1638 BEDFORD AVENUE,Brooklyn,40.666728278819,-73.956506254148,32500.0
21748,THE CROWN INN,Brooklyn,40.67375504327,-73.956862157542,21700.0
21754,HILTON HOTEL JFK AIRPORT,Queens,40.66828140892,-73.795989704477,79200.0
21772,LONDEL'S SUPPER CLUB,Manhattan,0.0,0.0,
21788,ARTIFAKT BAR,Manhattan,40.723684941896,-74.00542604945,3700.0
21789,RISE BAR,Manhattan,40.767100897914,-73.986314085955,13900.0
21798,QUEENS BEERHOUSE,Queens,40.734245949606,-73.868747323007,68300.0
21832,TAGLIARE PIZZA  DELTA TERMINAL,Queens,40.774414029772004,-73.877293351848,33100.0
21833,GEE WHIZ,Manhattan,40.716001936603,-74.011016780261,2100.0
21867,CAMPUS CENTER CAFETERIA,Staten Island,40.608845221944,-74.153334607833,27301.0
21875,ATRIUM CINEMAS,Staten Island,40.560241951935,-74.164112871653,14607.0
21883,RGA CAFE & COFFEE BAR,Manhattan,40.753567304304,-73.998837782767,10300.0
21885,P & S DELI GROCERY,Manhattan,40.792620635885,-73.96770961573002,18100.0
21896,THE NEW THOMPSON DINER,Queens,40.744731177115,-73.932322484066,17900.0
21924,THE WHEELTAPPER,Manhattan,40.752447337725,-73.974402777574,9200.0
21927,THE COUNTING ROOM,Brooklyn,40.721036328847,-73.956430992292,55700.0
21932,HILLSTONE,Manhattan,40.758141760208,-73.970433609211,10000.0
21935,TRIBECA'S KITCHEN,Manhattan,40.716235562575,-74.006915272442,3300.0
21937,BLUE PARROT BAR,Brooklyn,40.682515256554,-73.876186754371,117601.0
21979,ALICES TEA CUP CHAPTER 2,Manhattan,40.765199921742,-73.965567789281,12000.0
21980,FULTON GRAND,Brooklyn,40.682342338495005,-73.96145359457401,22700.0
21983,P.J. CLARKE'S ON THE HUDSON,Manhattan,40.714519219683,-74.015673490969,31703.0
22003,MYRTLE & CO,Brooklyn,40.693563990607,-73.964602428083,19100.0
22004,GOOGLE-TRUCK PIT,Manhattan,40.740697108455,-74.00184403056501,8300.0
22050,VISITORS CLUBHOUSE KITCHEN,Bronx,40.829028434834,-73.928496459645,6300.0
22052,LION LION,Manhattan,40.796593178986,-73.936834761588,18800.0
22060,SWEET & VICIOUS,Manhattan,40.721110332952,-73.99421700800201,4300.0
22069,THE LOWERY BAR & KITCHEN,Queens,40.745190535043996,-73.920979192678,18300.0
22075,IBM CAFETERIA,Manhattan,40.730176045337,-73.99046018774101,4200.0
22078,FOREST HILLS SPA,Queens,40.737574816683995,-73.856825456444,43702.0
22091,EDDY'S FRESH BREAKFAST & LUNCH,Queens,40.708623411036,-73.859394697863,63700.0
22152,GYRO CORNER CLAM BAR,Brooklyn,40.574779009954,-73.979881434562,35200.0
22171,NY YANKEES CONCESSIONS (JIM BEAM),Bronx,40.829028434834,-73.928496459645,6300.0
22180,MAJLIS,Queens,40.742418469086,-73.721828784055,157101.0
22189,PLANET ROSE,Manhattan,40.73002933614001,-73.980642594564,3400.0
22192,FIRST STOP BAR & GRILL,Queens,40.750087563449,-73.93967253435001,1900.0
22211,THE ROSEMONT,Brooklyn,40.706924443972994,-73.947433982809,51100.0
22225,NATUREWORKS,Manhattan,40.762279485776,-73.976362739705,10400.0
22228,CASK BAR & KITCHEN,Manhattan,40.745419020608004,-73.979457986551,7200.0
22277,PIER A HARBOR HOUSE,Manhattan,40.705129064567,-74.017719901628,31704.0
22284,BURGER CLUB,Queens,40.76644560212,-73.920459296671,6300.0
22288,CITY VIEW RACQUET CLUB,Queens,40.745878534084,-73.93240071099599,17900.0
22321,RANDOLPH BEER,Manhattan,40.719650143157,-73.99476908673,4100.0
22346,BRYANT PARK GRILL,Manhattan,40.752663013027004,-73.982920692438,8400.0
22348,MEADOWSWEET,Brooklyn,40.710271004471004,-73.963298602668,54900.0
22396,CITY ISLAND DINER /SNUG BAR,Bronx,40.847047038568,-73.786406764151,51600.0
22403,PEGASUS,Queens,40.736995437221,-73.70990019861999,157902.0
22435,10TH AVENUE COOKSHOP,Manhattan,40.745645791525995,-74.005637163453,8900.0
22437,GREEN FIG,Manhattan,40.759405329508,-73.995614229247,11500.0
22450,ASHTON'S ALLEY,Manhattan,40.755726304027,-73.970171192858,9800.0
22454,CROWN CHICKEN & PIZZA,Staten Island,40.640366417216,-74.131193417513,20700.0
22463,IMPERIAL BIKER BAR,Brooklyn,40.676106992772,-73.956009812053,30500.0
22469,GERRITTSEN BEACH PROPERTY OWNERS ASSOCIATION,Brooklyn,40.586127333934,-73.924192373227,62800.0
22481,THE CORNELL CENTER OF NEW YORK,Manhattan,40.754597515576,-73.979538161979,9400.0
22505,CITI FIELD STAND 431,Queens,0.0,0.0,
22520,SMITH'S TAVERN,Brooklyn,40.669356958892,-73.986157584489,13700.0
22541,BLUE SMOKE/ON THE ROAD,Queens,40.648312826068,-73.788281497594,71600.0
22558,THE GAS LIGHT,Queens,40.743456019748,-73.921233875405,18300.0
22561,BURNSIDE,Brooklyn,40.710982663048,-73.950695155895,51300.0
22569,HUDSON MALONE,Manhattan,40.757424939315,-73.968777131238,9800.0
22572,SALL RESTAURANT & LOUNGE,Manhattan,40.767416905874,-73.989779739609,13900.0
22584,BEST BURGER PALACE,Brooklyn,40.680354931028,-73.960892306474,30500.0
22637,BEATSTRO,Bronx,40.807300203728,-73.92716166842301,1900.0
22648,BAR HUGO,Manhattan,40.726358117885,-74.009023335203,3700.0
22659,Left Hand Path,Brooklyn,40.705006697048,-73.920341730539,44500.0
22660,BROOKLYN LABEL,Brooklyn,40.731469715212,-73.95784576292,56500.0
22670,THE GINGER MAN,Manhattan,40.749410463657,-73.982867392369,8200.0
22702,BEAN & BARLEY,Manhattan,40.803420108529004,-73.956080669337,21800.0
22713,JPMC CAFETERIA,Manhattan,40.755812976544,-73.97706528477299,9400.0
22723,BOB BAR,Manhattan,40.722441235447995,-73.989779448042,3601.0
22727,FORGTMENOT,Manhattan,40.714462341278,-73.991577084022,1600.0
22752,ENTWINE,Manhattan,40.737389389895,-74.00820570751,7900.0
22808,CLUB MACANUDO (CIGAR BAR),Manhattan,40.765983254012,-73.969365151136,11401.0
22841,HANSON DRY,Brooklyn,40.683340193329,-73.96621234790301,19900.0
22851,ELMO,Manhattan,40.741863615241996,-73.997279014709,8700.0
22861,MEX CARROLL DINER,Brooklyn,40.685469601327,-74.0024951237,5100.0
22874,GEM,Manhattan,40.718963828349,-73.992546927512,1800.0
22886,TERRACE CLUB,Manhattan,40.759859007645,-73.978385041076,10400.0
22893,DEBEVOISE & PLIMPTON,Manhattan,40.75912931283,-73.968332339434,10800.0
22925,THE COBRA CLUB,Brooklyn,40.706855972259,-73.923340397043,44700.0
22945,LUCKY DOG,Brooklyn,40.713547798565,-73.961886378114,55100.0
22966,MAXWELL RESTAURANT AND BAR,Brooklyn,40.670874728182994,-73.942047976393,33900.0
22974,PERKINS RESTAURANT & BAKERY,Staten Island,40.594247035205996,-74.086550647105,9601.0
22975,GYM SPORTS BAR,Manhattan,40.742514155091,-74.000519662762,8900.0
23044,DORLAN'S,Manhattan,40.707312498494,-74.00252119243301,1501.0
23053,SUNNY'S,Brooklyn,40.675732654135,-74.01697300692,5300.0
